repDistrict,donorCount 
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
46,223
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
45,168
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
46,250
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
10,134
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
75,503
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
90,213
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
56,481
